Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2019.09.10 19:02:19;Sell;3;BR-10.19;62.49;2019.09.10 19:52:33;62.99;-5.49;;-981.54
2019.09.10 11:00:01;Buy;3;Si-9.19;65575;2019.09.10 19:16:22;65389;-6.06;;-558
2019.09.06 19:58:33;Buy;3;BR-10.19;61.2;2019.09.10 19:02:19;62.49;-10.74;;2534.58
2019.09.10 18:50:44;Correction;;;;;;;;-0.03
2019.09.10 11:00:02;Sell;3;RTS-9.19;133270;2019.09.10 15:06:19;134230;-11.58;;-3767.55
2019.09.09 11:30:00;Sell;9;SBRF-9.19;22884.6666666667;2019.09.10 14:16:00;22937;-13.59;;-470.97
2019.09.06 11:00:01;Sell;6;RTS-9.19;133075;2019.09.10 11:00:02;133008.333333333;-34.92;;540.24
2019.09.10 09:50:02;Correction;;;;;;;;-31.08
2019.09.09 18:51:17;Correction;;;;;;;;132.41
2019.09.09 11:00:01;Sell;6;Si-9.19;65608;2019.09.09 11:58:30;65638;-6.06;;-180
2019.09.04 11:01:20;Buy;18;ROSN-9.19;41882;2019.09.09 11:31:25;42077.7222222222;-83.1;;3523.06
2019.09.06 11:00:01;Sell;6;SBRF-9.19;22986.5;2019.09.09 11:00:01;23059;-18.3;;-435
2019.09.09 09:50:01;Correction;;;;;;;;-161.3
2019.09.06 12:55:54;Sell;3;BR-10.19;60.63;2019.09.06 19:58:33;61.2;-10.68;;-1120.05
2019.09.06 18:51:31;Correction;;;;;;;;-0.01
2019.09.06 11:00:01;Buy;3;Si-9.19;66082;2019.09.06 13:34:24;66019;-3.06;;-189
2019.09.04 13:49:11;Buy;3;BR-10.19;58.72;2019.09.06 12:55:54;60.63;-10.53;;3810.69
2019.09.06 09:50:01;Correction;;;;;;;;-28.86
2019.09.05 11:00:03;Sell;3;Si-9.19;66163;2019.09.05 20:09:46;66355;-6.12;;-576
2019.09.05 18:56:44;Correction;;;;;;;;-0.09
2019.09.05 11:00:04;Sell;6;RTS-9.19;133640;2019.09.05 17:55:14;133830;-23.28;;-1507.14
2019.09.03 17:14:14;Buy;3;GOLD-9.19;1546.6;2019.09.05 16:36:09;1533.5;-27;;-2591.13
2019.09.05 11:00:03;Sell;6;SBRF-9.19;22992.1666666667;2019.09.05 12:44:26;23120;-9.06;;-766.98
2019.09.05 09:50:02;Correction;;;;;;;;-37.74
2019.09.04 18:51:04;Correction;;;;;;;;1.06
2019.09.04 11:00:04;Buy;6;SBRF-9.19;22715.5;2019.09.04 16:47:12;22599;-8.88;;-699
2019.09.02 11:00:00;Sell;15;RTS-9.19;130744;2019.09.04 12:10:15;130532.666666667;-68.94;;4168.43
2019.09.04 11:00:00;Sell;6;Si-9.19;66541;2019.09.04 12:06:28;66645;-7.21;;-624
